Voucher ID,Fund Code,trx_date,IN ,out,Late IN,late out
1,1,8/10/2017,1:00,2:00,3:00,16:00
1,1,8/10/2017,1:00,2:00,3:00,16:00
1,1,8/11/2017,1:00,2:00,3:00,16:00
1,1,8/12/2017,1:00,2:00,3:00,16:00
1,1,8/13/2017,1:00,2:00,3:00,16:00
1,1,8/14/2017,1:00,2:00,3:00,16:00
1,1,8/15/2017,1:00,2:00,3:00,16:00
1,1,8/16/2017,1:00,2:00,3:00,16:00
1,1,8/17/2017,1:00,2:00,3:00,16:00
1,1,8/18/2017,1:00,2:00,3:00,16:00
1,1,8/19/2017,1:00,2:00,3:00,16:00
1,1,8/20/2017,1:00,2:00,3:00,16:00
1,1,8/21/2017,1:00,2:00,3:00,16:00
1,1,8/22/2017,1:00,2:00,3:00,16:00
1,1,8/23/2017,1:00,2:00,3:00,16:00
1,1,8/24/2017,1:00,2:00,3:00,16:00
1,1,8/25/2017,1:00,2:00,3:00,16:00
1,1,8/26/2017,1:00,2:00,3:00,16:00
1,1,8/27/2017,1:00,2:00,3:00,16:00
